locus_tag	ftype	length_bp	gene	EC_number	COG	product
CIHDEAIJ_00525	CDS	564	slt	4.2.2.-	COG0741	Soluble lytic murein transglycosylase
CIHDEAIJ_00526	gene	1218	polA			
CIHDEAIJ_00526	mRNA	1218	polA			
CIHDEAIJ_00526	CDS	1218	polA	2.7.7.7		DNA polymerase I
CIHDEAIJ_00527	gene	417				
CIHDEAIJ_00527	mRNA	417				
CIHDEAIJ_00527	CDS	417				hypothetical protein
CIHDEAIJ_00528	gene	462				
CIHDEAIJ_00528	mRNA	462				
CIHDEAIJ_00528	CDS	462				hypothetical protein
CIHDEAIJ_00529	gene	885				
CIHDEAIJ_00529	mRNA	885				
CIHDEAIJ_00529	CDS	885				hypothetical protein
CIHDEAIJ_00530	gene	795	aptA			
CIHDEAIJ_00530	mRNA	795	aptA			
CIHDEAIJ_00530	CDS	795	aptA	2.2.1.-	COG3959	Apulose-4-phosphate transketolase subunit A
CIHDEAIJ_00531	gene	918	aptB			
CIHDEAIJ_00531	mRNA	918	aptB			
CIHDEAIJ_00531	CDS	918	aptB	2.2.1.-	COG3958	Apulose-4-phosphate transketolase subunit B
CIHDEAIJ_00532	gene	240				
CIHDEAIJ_00532	mRNA	240				
CIHDEAIJ_00532	CDS	240				hypothetical protein
CIHDEAIJ_00533	gene	243				
CIHDEAIJ_00533	mRNA	243				
CIHDEAIJ_00533	CDS	243				hypothetical protein
CIHDEAIJ_00534	gene	423				
CIHDEAIJ_00534	mRNA	423				
CIHDEAIJ_00534	CDS	423				hypothetical protein
CIHDEAIJ_00535	gene	225	kstR2			
CIHDEAIJ_00535	mRNA	225	kstR2			
CIHDEAIJ_00535	CDS	225	kstR2			HTH-type transcriptional repressor KstR2
CIHDEAIJ_00536	gene	339				
CIHDEAIJ_00536	mRNA	339				
CIHDEAIJ_00536	CDS	339				hypothetical protein
CIHDEAIJ_00537	gene	654	pdg			
CIHDEAIJ_00537	mRNA	654	pdg			
CIHDEAIJ_00537	CDS	654	pdg			Ultraviolet N-glycosylase/AP lyase
CIHDEAIJ_00538	gene	216				
CIHDEAIJ_00538	mRNA	216				
CIHDEAIJ_00538	CDS	216				hypothetical protein
CIHDEAIJ_00539	gene	372	rplL			
CIHDEAIJ_00539	mRNA	372	rplL			
CIHDEAIJ_00539	CDS	372	rplL			50S ribosomal protein L7/L12
CIHDEAIJ_00540	gene	504	rplJ			
CIHDEAIJ_00540	mRNA	504	rplJ			
CIHDEAIJ_00540	CDS	504	rplJ			50S ribosomal protein L10
CIHDEAIJ_00541	gene	684	rplA			
CIHDEAIJ_00541	mRNA	684	rplA			
CIHDEAIJ_00541	CDS	684	rplA			50S ribosomal protein L1
CIHDEAIJ_00542	gene	432	rplK			
CIHDEAIJ_00542	mRNA	432	rplK			
CIHDEAIJ_00542	CDS	432	rplK		COG0080	50S ribosomal protein L11
CIHDEAIJ_00543	gene	531	nusG			
CIHDEAIJ_00543	mRNA	531	nusG			
CIHDEAIJ_00543	CDS	531	nusG		COG0250	Transcription termination/antitermination protein NusG
CIHDEAIJ_00544	gene	198	secE			
CIHDEAIJ_00544	mRNA	198	secE			
CIHDEAIJ_00544	CDS	198	secE			Protein translocase subunit SecE
CIHDEAIJ_00545	gene	150	rpmG2			
CIHDEAIJ_00545	mRNA	150	rpmG2			
CIHDEAIJ_00545	CDS	150	rpmG2			50S ribosomal protein L33 2
CIHDEAIJ_00546	gene	2748	ileS			
CIHDEAIJ_00546	mRNA	2748	ileS			
CIHDEAIJ_00546	CDS	2748	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
CIHDEAIJ_00547	gene	318				
CIHDEAIJ_00547	mRNA	318				
CIHDEAIJ_00547	CDS	318				hypothetical protein
CIHDEAIJ_00548	gene	924	dacF_1			
CIHDEAIJ_00548	mRNA	924	dacF_1			
CIHDEAIJ_00548	CDS	924	dacF_1	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacF
CIHDEAIJ_00549	gene	1623				
CIHDEAIJ_00549	mRNA	1623				
CIHDEAIJ_00549	CDS	1623				hypothetical protein
CIHDEAIJ_00550	gene	618				
CIHDEAIJ_00550	mRNA	618				
CIHDEAIJ_00550	CDS	618				hypothetical protein
CIHDEAIJ_00551	gene	1134				
CIHDEAIJ_00551	mRNA	1134				
CIHDEAIJ_00551	CDS	1134				IS3 family transposase ISBmu11
CIHDEAIJ_00552	gene	222	insK			
CIHDEAIJ_00552	mRNA	222	insK			
CIHDEAIJ_00552	CDS	222	insK		COG2801	Putative transposase InsK for insertion sequence element IS150
CIHDEAIJ_00553	gene	585				
CIHDEAIJ_00553	mRNA	585				
CIHDEAIJ_00553	CDS	585				hypothetical protein
CIHDEAIJ_00554	gene	843	uppP_2			
CIHDEAIJ_00554	mRNA	843	uppP_2			
CIHDEAIJ_00554	CDS	843	uppP_2	3.6.1.27		Undecaprenyl-diphosphatase
CIHDEAIJ_00555	gene	375	ridA			
CIHDEAIJ_00555	mRNA	375	ridA			
CIHDEAIJ_00555	CDS	375	ridA	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
CIHDEAIJ_00556	gene	1257				
CIHDEAIJ_00556	mRNA	1257				
CIHDEAIJ_00556	CDS	1257				hypothetical protein
CIHDEAIJ_00557	gene	786				
CIHDEAIJ_00557	mRNA	786				
CIHDEAIJ_00557	CDS	786				hypothetical protein
CIHDEAIJ_00558	gene	180				
CIHDEAIJ_00558	mRNA	180				
CIHDEAIJ_00558	CDS	180				hypothetical protein
CIHDEAIJ_00559	gene	1791				
CIHDEAIJ_00559	mRNA	1791				
CIHDEAIJ_00559	CDS	1791				hypothetical protein
CIHDEAIJ_00560	gene	2115				
CIHDEAIJ_00560	mRNA	2115				
CIHDEAIJ_00560	CDS	2115				hypothetical protein
CIHDEAIJ_00561	gene	288				
CIHDEAIJ_00561	mRNA	288				
CIHDEAIJ_00561	CDS	288				hypothetical protein
CIHDEAIJ_00562	gene	180				
CIHDEAIJ_00562	mRNA	180				
CIHDEAIJ_00562	CDS	180				hypothetical protein
CIHDEAIJ_00563	gene	348				
CIHDEAIJ_00563	mRNA	348				
CIHDEAIJ_00563	CDS	348				hypothetical protein
CIHDEAIJ_00564	gene	549	rsmD			
CIHDEAIJ_00564	mRNA	549	rsmD			
CIHDEAIJ_00564	CDS	549	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
CIHDEAIJ_00565	gene	486	coaD			
CIHDEAIJ_00565	mRNA	486	coaD			
CIHDEAIJ_00565	CDS	486	coaD	2.7.7.3		Phosphopantetheine adenylyltransferase
CIHDEAIJ_00566	gene	684				
CIHDEAIJ_00566	mRNA	684				
CIHDEAIJ_00566	CDS	684				hypothetical protein
CIHDEAIJ_00567	gene	1116	comFA			
CIHDEAIJ_00567	mRNA	1116	comFA			
CIHDEAIJ_00567	CDS	1116	comFA	3.6.4.12	COG4098	ComF operon protein 1
CIHDEAIJ_00568	gene	444				
CIHDEAIJ_00568	mRNA	444				
CIHDEAIJ_00568	CDS	444				hypothetical protein
CIHDEAIJ_00569	gene	609				
CIHDEAIJ_00569	mRNA	609				
CIHDEAIJ_00569	CDS	609		3.6.1.66		dITP/XTP pyrophosphatase
CIHDEAIJ_00570	gene	2157	relA			
CIHDEAIJ_00570	mRNA	2157	relA			
CIHDEAIJ_00570	CDS	2157	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
CIHDEAIJ_00571	gene	669	gloC			
CIHDEAIJ_00571	mRNA	669	gloC			
CIHDEAIJ_00571	CDS	669	gloC	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloC
CIHDEAIJ_00572	gene	519	hpt			
CIHDEAIJ_00572	mRNA	519	hpt			
CIHDEAIJ_00572	CDS	519	hpt	2.4.2.8		Hypoxanthine-guanine phosphoribosyltransferase
CIHDEAIJ_00573	gene	1245	tilS_2			
CIHDEAIJ_00573	mRNA	1245	tilS_2			
CIHDEAIJ_00573	CDS	1245	tilS_2	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
CIHDEAIJ_00574	gene	2181				
CIHDEAIJ_00574	mRNA	2181				
CIHDEAIJ_00574	CDS	2181				hypothetical protein
CIHDEAIJ_00575	gene	1998	cmk_1			
CIHDEAIJ_00575	mRNA	1998	cmk_1			
CIHDEAIJ_00575	CDS	1998	cmk_1	2.7.4.25		Cytidylate kinase
CIHDEAIJ_00576	gene	501				
CIHDEAIJ_00576	mRNA	501				
CIHDEAIJ_00576	CDS	501				hypothetical protein
CIHDEAIJ_00577	gene	444				
CIHDEAIJ_00577	mRNA	444				
CIHDEAIJ_00577	CDS	444				hypothetical protein
CIHDEAIJ_00578	gene	624	dedA			
CIHDEAIJ_00578	mRNA	624	dedA			
CIHDEAIJ_00578	CDS	624	dedA		COG0586	Protein DedA
CIHDEAIJ_00579	gene	168	aroF			
CIHDEAIJ_00579	mRNA	168	aroF			
CIHDEAIJ_00579	CDS	168	aroF	2.5.1.54	COG2876	Phospho-2-dehydro-3-deoxyheptonate aldolase
CIHDEAIJ_00580	gene	639				
CIHDEAIJ_00580	mRNA	639				
CIHDEAIJ_00580	CDS	639				hypothetical protein
CIHDEAIJ_00581	gene	666				
CIHDEAIJ_00581	mRNA	666				
CIHDEAIJ_00581	CDS	666				hypothetical protein
CIHDEAIJ_00582	gene	834				
CIHDEAIJ_00582	mRNA	834				
CIHDEAIJ_00582	CDS	834				hypothetical protein
CIHDEAIJ_00583	gene	456				
CIHDEAIJ_00583	mRNA	456				
CIHDEAIJ_00583	CDS	456				hypothetical protein
CIHDEAIJ_00584	gene	195	sspI			
CIHDEAIJ_00584	mRNA	195	sspI			
CIHDEAIJ_00584	CDS	195	sspI			Small, acid-soluble spore protein I
CIHDEAIJ_00585	gene	669				
CIHDEAIJ_00585	mRNA	669				
CIHDEAIJ_00585	CDS	669				hypothetical protein
CIHDEAIJ_00586	gene	555				
CIHDEAIJ_00586	mRNA	555				
CIHDEAIJ_00586	CDS	555				hypothetical protein
CIHDEAIJ_00587	gene	600	pgsA			
CIHDEAIJ_00587	mRNA	600	pgsA			
CIHDEAIJ_00587	CDS	600	pgsA	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
CIHDEAIJ_00588	gene	498				
CIHDEAIJ_00588	mRNA	498				
CIHDEAIJ_00588	CDS	498				hypothetical protein
CIHDEAIJ_00589	gene	849	folD			
CIHDEAIJ_00589	mRNA	849	folD			
CIHDEAIJ_00589	CDS	849	folD		COG0190	Bifunctional protein FolD protein
CIHDEAIJ_00590	gene	813	dpaA			
CIHDEAIJ_00590	mRNA	813	dpaA			
CIHDEAIJ_00590	CDS	813	dpaA	1.3.1.-		Dipicolinate synthase subunit A
CIHDEAIJ_00591	gene	1407				
CIHDEAIJ_00591	mRNA	1407				
CIHDEAIJ_00591	CDS	1407				hypothetical protein
CIHDEAIJ_00592	gene	1638				
CIHDEAIJ_00592	mRNA	1638				
CIHDEAIJ_00592	CDS	1638				hypothetical protein
CIHDEAIJ_00593	gene	441	yjbK			
CIHDEAIJ_00593	mRNA	441	yjbK			
CIHDEAIJ_00593	CDS	441	yjbK	3.6.1.-	COG4116	Putative triphosphatase YjbK
CIHDEAIJ_00594	gene	1857				
CIHDEAIJ_00594	mRNA	1857				
CIHDEAIJ_00594	CDS	1857				hypothetical protein
CIHDEAIJ_00595	gene	255				
CIHDEAIJ_00595	mRNA	255				
CIHDEAIJ_00595	CDS	255				hypothetical protein
CIHDEAIJ_00596	gene	1491	cheB			
CIHDEAIJ_00596	mRNA	1491	cheB			
CIHDEAIJ_00596	CDS	1491	cheB	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
CIHDEAIJ_00597	gene	363				
CIHDEAIJ_00597	mRNA	363				
CIHDEAIJ_00597	CDS	363				hypothetical protein
CIHDEAIJ_00598	gene	690				
CIHDEAIJ_00598	mRNA	690				
CIHDEAIJ_00598	CDS	690				hypothetical protein
CIHDEAIJ_00599	gene	933				
CIHDEAIJ_00599	mRNA	933				
CIHDEAIJ_00599	CDS	933				hypothetical protein
CIHDEAIJ_00600	gene	405	fdtA			
CIHDEAIJ_00600	mRNA	405	fdtA			
CIHDEAIJ_00600	CDS	405	fdtA	5.3.2.3		TDP-4-oxo-6-deoxy-alpha-D-glucose-3,4-oxoisomerase
CIHDEAIJ_00601	gene	660				
CIHDEAIJ_00601	mRNA	660				
CIHDEAIJ_00601	CDS	660				hypothetical protein
CIHDEAIJ_00602	gene	945	rluD_2			
CIHDEAIJ_00602	mRNA	945	rluD_2			
CIHDEAIJ_00602	CDS	945	rluD_2	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
CIHDEAIJ_00603	gene	768	yfiC_2			
CIHDEAIJ_00603	mRNA	768	yfiC_2			
CIHDEAIJ_00603	CDS	768	yfiC_2	2.1.1.223		tRNA1(Val) (adenine(37)-N6)-methyltransferase
CIHDEAIJ_00604	gene	348				
CIHDEAIJ_00604	mRNA	348				
CIHDEAIJ_00604	CDS	348				hypothetical protein
CIHDEAIJ_00605	gene	279				
CIHDEAIJ_00605	mRNA	279				
CIHDEAIJ_00605	CDS	279				hypothetical protein
CIHDEAIJ_00606	gene	216				
CIHDEAIJ_00606	mRNA	216				
CIHDEAIJ_00606	CDS	216				hypothetical protein
CIHDEAIJ_00607	gene	558	mscL			
CIHDEAIJ_00607	mRNA	558	mscL			
CIHDEAIJ_00607	CDS	558	mscL			Large-conductance mechanosensitive channel
CIHDEAIJ_00608	gene	279	hup			
CIHDEAIJ_00608	mRNA	279	hup			
CIHDEAIJ_00608	CDS	279	hup			DNA-binding protein HU
CIHDEAIJ_00609	gene	1185	spoVB_2			
CIHDEAIJ_00609	mRNA	1185	spoVB_2			
CIHDEAIJ_00609	CDS	1185	spoVB_2		COG2244	Stage V sporulation protein B
CIHDEAIJ_00610	gene	639				
CIHDEAIJ_00610	mRNA	639				
CIHDEAIJ_00610	CDS	639				hypothetical protein
CIHDEAIJ_00611	gene	975				
CIHDEAIJ_00611	mRNA	975				
CIHDEAIJ_00611	CDS	975				hypothetical protein
CIHDEAIJ_00612	gene	942				
CIHDEAIJ_00612	mRNA	942				
CIHDEAIJ_00612	CDS	942				hypothetical protein
CIHDEAIJ_00613	gene	213				
CIHDEAIJ_00613	mRNA	213				
CIHDEAIJ_00613	CDS	213				hypothetical protein
CIHDEAIJ_00614	gene	696	sigK_2			
CIHDEAIJ_00614	mRNA	696	sigK_2			
CIHDEAIJ_00614	CDS	696	sigK_2			RNA polymerase sigma-28 factor
CIHDEAIJ_00615	gene	1938				
CIHDEAIJ_00615	mRNA	1938				
CIHDEAIJ_00615	CDS	1938				hypothetical protein
CIHDEAIJ_00616	gene	1806	btuD_2			
CIHDEAIJ_00616	mRNA	1806	btuD_2			
CIHDEAIJ_00616	CDS	1806	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
CIHDEAIJ_00617	gene	141				
CIHDEAIJ_00617	mRNA	141				
CIHDEAIJ_00617	CDS	141				hypothetical protein
CIHDEAIJ_00618	gene	123				
CIHDEAIJ_00618	mRNA	123				
CIHDEAIJ_00618	CDS	123				hypothetical protein
CIHDEAIJ_00619	gene	171				
CIHDEAIJ_00619	mRNA	171				
CIHDEAIJ_00619	CDS	171				hypothetical protein
CIHDEAIJ_00620	gene	684	yxdL_2			
CIHDEAIJ_00620	mRNA	684	yxdL_2			
CIHDEAIJ_00620	CDS	684	yxdL_2		COG1136	ABC transporter ATP-binding protein YxdL
CIHDEAIJ_00621	gene	1755				
CIHDEAIJ_00621	mRNA	1755				
CIHDEAIJ_00621	CDS	1755				hypothetical protein
CIHDEAIJ_00622	gene	738				
CIHDEAIJ_00622	mRNA	738				
CIHDEAIJ_00622	CDS	738				hypothetical protein
CIHDEAIJ_00623	gene	1509	virD4			
CIHDEAIJ_00623	mRNA	1509	virD4			
CIHDEAIJ_00623	CDS	1509	virD4			Protein VirD4
CIHDEAIJ_00624	gene	492				
CIHDEAIJ_00624	mRNA	492				
CIHDEAIJ_00624	CDS	492				hypothetical protein
CIHDEAIJ_00625	gene	318				
CIHDEAIJ_00625	mRNA	318				
CIHDEAIJ_00625	CDS	318				hypothetical protein
CIHDEAIJ_00626	gene	531				
CIHDEAIJ_00626	mRNA	531				
CIHDEAIJ_00626	CDS	531				hypothetical protein
CIHDEAIJ_00627	gene	747				
CIHDEAIJ_00627	mRNA	747				
CIHDEAIJ_00627	CDS	747				hypothetical protein
CIHDEAIJ_00628	gene	1437	moaA_1			
CIHDEAIJ_00628	mRNA	1437	moaA_1			
CIHDEAIJ_00628	CDS	1437	moaA_1			GTP 3',8-cyclase
CIHDEAIJ_00629	gene	1170				
CIHDEAIJ_00629	mRNA	1170				
CIHDEAIJ_00629	CDS	1170				hypothetical protein
CIHDEAIJ_00630	gene	2658				
CIHDEAIJ_00630	mRNA	2658				
CIHDEAIJ_00630	CDS	2658				hypothetical protein
CIHDEAIJ_00631	gene	639	caiT			
CIHDEAIJ_00631	mRNA	639	caiT			
CIHDEAIJ_00631	CDS	639	caiT		COG1292	L-carnitine/gamma-butyrobetaine antiporter
CIHDEAIJ_00632	gene	279				
CIHDEAIJ_00632	mRNA	279				
CIHDEAIJ_00632	CDS	279				hypothetical protein
CIHDEAIJ_00633	gene	411				
CIHDEAIJ_00633	mRNA	411				
CIHDEAIJ_00633	CDS	411				hypothetical protein
CIHDEAIJ_00634	gene	309	yneA_1			
CIHDEAIJ_00634	mRNA	309	yneA_1			
CIHDEAIJ_00634	CDS	309	yneA_1			Cell division suppressor protein YneA
CIHDEAIJ_00635	gene	1326	ugtP			
CIHDEAIJ_00635	mRNA	1326	ugtP			
CIHDEAIJ_00635	CDS	1326	ugtP	2.4.1.315		Processive diacylglycerol beta-glucosyltransferase
CIHDEAIJ_00636	gene	951	xerD_2			
CIHDEAIJ_00636	mRNA	951	xerD_2			
CIHDEAIJ_00636	CDS	951	xerD_2		COG4974	Tyrosine recombinase XerD
CIHDEAIJ_00637	gene	297	iscS			
CIHDEAIJ_00637	mRNA	297	iscS			
CIHDEAIJ_00637	CDS	297	iscS	2.8.1.7		Cysteine desulfurase IscS
CIHDEAIJ_00638	gene	231				
CIHDEAIJ_00638	mRNA	231				
CIHDEAIJ_00638	CDS	231				hypothetical protein
CIHDEAIJ_00639	gene	852	ttcA_1			
CIHDEAIJ_00639	mRNA	852	ttcA_1			
CIHDEAIJ_00639	CDS	852	ttcA_1	2.8.1.-	COG0037	tRNA-cytidine(32) 2-sulfurtransferase
CIHDEAIJ_00640	gene	915				
CIHDEAIJ_00640	mRNA	915				
CIHDEAIJ_00640	CDS	915		3.6.1.66		dITP/XTP pyrophosphatase
CIHDEAIJ_00641	gene	135				
CIHDEAIJ_00641	mRNA	135				
CIHDEAIJ_00641	CDS	135				hypothetical protein
CIHDEAIJ_00642	gene	597				
CIHDEAIJ_00642	mRNA	597				
CIHDEAIJ_00642	CDS	597				hypothetical protein
CIHDEAIJ_00643	gene	786	ymdB			
CIHDEAIJ_00643	mRNA	786	ymdB			
CIHDEAIJ_00643	CDS	786	ymdB	3.1.4.16	COG1692	2',3'-cyclic-nucleotide 2'-phosphodiesterase
CIHDEAIJ_00644	gene	525	cysE			
CIHDEAIJ_00644	mRNA	525	cysE			
CIHDEAIJ_00644	CDS	525	cysE	2.3.1.30	COG1045	Serine acetyltransferase
CIHDEAIJ_00645	gene	447				
CIHDEAIJ_00645	mRNA	447				
CIHDEAIJ_00645	CDS	447				hypothetical protein
CIHDEAIJ_00646	gene	240				
CIHDEAIJ_00646	mRNA	240				
CIHDEAIJ_00646	CDS	240				hypothetical protein
CIHDEAIJ_00647	gene	489	rlmH			
CIHDEAIJ_00647	mRNA	489	rlmH			
CIHDEAIJ_00647	CDS	489	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
CIHDEAIJ_00648	gene	276				
CIHDEAIJ_00648	mRNA	276				
CIHDEAIJ_00648	CDS	276				hypothetical protein
CIHDEAIJ_00649	gene	345				
CIHDEAIJ_00649	mRNA	345				
CIHDEAIJ_00649	CDS	345				hypothetical protein
CIHDEAIJ_00650	gene	1317	mtaB			
CIHDEAIJ_00650	mRNA	1317	mtaB			
CIHDEAIJ_00650	CDS	1317	mtaB	2.8.4.5	COG0621	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
CIHDEAIJ_00651	gene	1116				
CIHDEAIJ_00651	mRNA	1116				
CIHDEAIJ_00651	CDS	1116				hypothetical protein
CIHDEAIJ_00652	gene	159				
CIHDEAIJ_00652	mRNA	159				
CIHDEAIJ_00652	CDS	159				hypothetical protein
CIHDEAIJ_00653	gene	681				
CIHDEAIJ_00653	mRNA	681				
CIHDEAIJ_00653	CDS	681				hypothetical protein
CIHDEAIJ_00654	gene	1224				
CIHDEAIJ_00654	mRNA	1224				
CIHDEAIJ_00654	CDS	1224				hypothetical protein
CIHDEAIJ_00655	gene	1506	tagU_3			
CIHDEAIJ_00655	mRNA	1506	tagU_3			
CIHDEAIJ_00655	CDS	1506	tagU_3	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
CIHDEAIJ_00656	gene	576				
CIHDEAIJ_00656	mRNA	576				
CIHDEAIJ_00656	CDS	576				hypothetical protein
CIHDEAIJ_00657	gene	438				
CIHDEAIJ_00657	mRNA	438				
CIHDEAIJ_00657	CDS	438				hypothetical protein
CIHDEAIJ_00658	gene	750				
CIHDEAIJ_00658	mRNA	750				
CIHDEAIJ_00658	CDS	750				hypothetical protein
CIHDEAIJ_00659	gene	1602				
CIHDEAIJ_00659	mRNA	1602				
CIHDEAIJ_00659	CDS	1602				hypothetical protein
CIHDEAIJ_00660	gene	798	murF			
CIHDEAIJ_00660	mRNA	798	murF			
CIHDEAIJ_00660	CDS	798	murF	6.3.2.10		UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
CIHDEAIJ_00661	gene	1035	ddl_2			
CIHDEAIJ_00661	mRNA	1035	ddl_2			
CIHDEAIJ_00661	CDS	1035	ddl_2	6.3.2.4		D-alanine--D-alanine ligase
CIHDEAIJ_00662	gene	1035				
CIHDEAIJ_00662	mRNA	1035				
CIHDEAIJ_00662	CDS	1035				hypothetical protein
CIHDEAIJ_00663	gene	519	ybeY			
CIHDEAIJ_00663	mRNA	519	ybeY			
CIHDEAIJ_00663	CDS	519	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
CIHDEAIJ_00664	gene	843				
CIHDEAIJ_00664	mRNA	843				
CIHDEAIJ_00664	CDS	843				hypothetical protein
CIHDEAIJ_00665	gene	405	cdd			
CIHDEAIJ_00665	mRNA	405	cdd			
CIHDEAIJ_00665	CDS	405	cdd	3.5.4.5	COG0295	Cytidine deaminase
CIHDEAIJ_00666	gene	699				
CIHDEAIJ_00666	mRNA	699				
CIHDEAIJ_00666	CDS	699				hypothetical protein
CIHDEAIJ_00667	gene	1368	glmM			
CIHDEAIJ_00667	mRNA	1368	glmM			
CIHDEAIJ_00667	CDS	1368	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
CIHDEAIJ_00668	gene	2247	priA			
CIHDEAIJ_00668	mRNA	2247	priA			
CIHDEAIJ_00668	CDS	2247	priA	3.6.4.-	COG1198	Primosomal protein N'
CIHDEAIJ_00669	gene	810	cugP			
CIHDEAIJ_00669	mRNA	810	cugP			
CIHDEAIJ_00669	CDS	810	cugP	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
CIHDEAIJ_00670	gene	918				
CIHDEAIJ_00670	mRNA	918				
CIHDEAIJ_00670	CDS	918				hypothetical protein
CIHDEAIJ_00671	gene	234				
CIHDEAIJ_00671	mRNA	234				
CIHDEAIJ_00671	CDS	234				hypothetical protein
CIHDEAIJ_00672	gene	285	cas2			
CIHDEAIJ_00672	mRNA	285	cas2			
CIHDEAIJ_00672	CDS	285	cas2	3.1.-.-	COG1343	CRISPR-associated endonuclease Cas2
CIHDEAIJ_00673	gene	993	cas1			
CIHDEAIJ_00673	mRNA	993	cas1			
CIHDEAIJ_00673	CDS	993	cas1	3.1.-.-	COG1518	CRISPR-associated endonuclease Cas1
CIHDEAIJ_00674	gene	729				
CIHDEAIJ_00674	mRNA	729				
CIHDEAIJ_00674	CDS	729				hypothetical protein
CIHDEAIJ_00675	gene	75				
CIHDEAIJ_00675	mRNA	75				
CIHDEAIJ_00675	tRNA	75				tRNA-Gln(ttg)
CIHDEAIJ_00676	gene	77				
CIHDEAIJ_00676	mRNA	77				
CIHDEAIJ_00676	tRNA	77				tRNA-His(gtg)
CIHDEAIJ_00677	gene	633	trmB_1			
CIHDEAIJ_00677	mRNA	633	trmB_1			
CIHDEAIJ_00677	CDS	633	trmB_1	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
CIHDEAIJ_00678	gene	807				
CIHDEAIJ_00678	mRNA	807				
CIHDEAIJ_00678	CDS	807				hypothetical protein
CIHDEAIJ_00679	gene	1173	rnr			
CIHDEAIJ_00679	mRNA	1173	rnr			
CIHDEAIJ_00679	CDS	1173	rnr	3.1.13.1	COG0557	Ribonuclease R
CIHDEAIJ_00680	gene	195				
CIHDEAIJ_00680	mRNA	195				
CIHDEAIJ_00680	CDS	195				hypothetical protein
CIHDEAIJ_00681	gene	228	xseB			
CIHDEAIJ_00681	mRNA	228	xseB			
CIHDEAIJ_00681	CDS	228	xseB	3.1.11.6	COG1722	Exodeoxyribonuclease 7 small subunit
CIHDEAIJ_00682	gene	1191	xseA			
CIHDEAIJ_00682	mRNA	1191	xseA			
CIHDEAIJ_00682	CDS	1191	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
CIHDEAIJ_00683	gene	405	nusB			
CIHDEAIJ_00683	mRNA	405	nusB			
CIHDEAIJ_00683	CDS	405	nusB		COG0781	Transcription antitermination protein NusB
CIHDEAIJ_00684	gene	270				
CIHDEAIJ_00684	mRNA	270				
CIHDEAIJ_00684	CDS	270				hypothetical protein
CIHDEAIJ_00685	gene	537				
CIHDEAIJ_00685	mRNA	537				
CIHDEAIJ_00685	CDS	537				hypothetical protein
CIHDEAIJ_00686	gene	438				
CIHDEAIJ_00686	mRNA	438				
CIHDEAIJ_00686	CDS	438				hypothetical protein
CIHDEAIJ_00687	gene	150				
CIHDEAIJ_00687	mRNA	150				
CIHDEAIJ_00687	CDS	150				hypothetical protein
CIHDEAIJ_00688	gene	1353				
CIHDEAIJ_00688	mRNA	1353				
CIHDEAIJ_00688	CDS	1353				hypothetical protein
CIHDEAIJ_00689	gene	639				
CIHDEAIJ_00689	mRNA	639				
CIHDEAIJ_00689	CDS	639				hypothetical protein
CIHDEAIJ_00690	gene	306				
CIHDEAIJ_00690	mRNA	306				
CIHDEAIJ_00690	CDS	306				hypothetical protein
CIHDEAIJ_00691	gene	759	tagH			
CIHDEAIJ_00691	mRNA	759	tagH			
CIHDEAIJ_00691	CDS	759	tagH	7.5.2.4	COG1134	Teichoic acids export ATP-binding protein TagH
CIHDEAIJ_00692	gene	1776				
CIHDEAIJ_00692	mRNA	1776				
CIHDEAIJ_00692	CDS	1776				hypothetical protein
CIHDEAIJ_00693	gene	555				
CIHDEAIJ_00693	mRNA	555				
CIHDEAIJ_00693	CDS	555				hypothetical protein
CIHDEAIJ_00694	gene	492	ruvC			
CIHDEAIJ_00694	mRNA	492	ruvC			
CIHDEAIJ_00694	CDS	492	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
CIHDEAIJ_00695	gene	231				
CIHDEAIJ_00695	mRNA	231				
CIHDEAIJ_00695	CDS	231				hypothetical protein
CIHDEAIJ_00696	gene	669				
CIHDEAIJ_00696	mRNA	669				
